metric,timestamp,value,labels
rps,1788984643,47.79017170358015,{}
error_rate,1788984643,0,{}
latency_p50_seconds,1788984643,0.0041212220580281065,{}
latency_p95_seconds,1788984643,0.11807425249125822,{}
latency_p99_seconds,1788984643,0.22446290810558828,{}
cpu_cores,1788984643,0.8061448289721226,{}
memory_working_set_bytes,1788984643,912245174.8571428,{}
running_pods,1788984643,9,{}
restarts,1788984643,0,{}
cpu_throttle_ratio,1788984643,0.14396388338809804,{}
postgres_connections,1788984643,8,{}
postgres_cache_hit_ratio,1788984643,0.9999370435658523,{}
postgres_locks,1788984643,1,{}
redis_memory_bytes,1788984643,971560,{}
redis_ops_per_second,1788984643,34.01904761904762,{}
redis_hit_ratio,1788984643,0,{}
rps_by_tenant,1788984643,15.980800182855402,"{""tenant"": ""blackrock""}"
rps_by_tenant,1788984643,15.990323901677126,"{""tenant"": ""baidu""}"
rps_by_tenant,1788984643,15.819047619047618,"{""tenant"": ""atlassian""}"
error_rate_by_tenant,1788984643,0,"{""tenant"": ""blackrock""}"
error_rate_by_tenant,1788984643,0,"{""tenant"": ""baidu""}"
error_rate_by_tenant,1788984643,0,"{""tenant"": ""atlassian""}"
cpu_cores_by_namespace,1788984643,0.8061448289721226,"{""namespace"": ""hybrid""}"
memory_bytes_by_namespace,1788984643,912245174.8571428,"{""namespace"": ""hybrid""}"
cpu_cores_by_tenant,1788984643,0.2546408766230542,"{""tenant"": ""atlassian""}"
cpu_cores_by_tenant,1788984643,0.25571902787627526,"{""tenant"": ""blackrock""}"
cpu_cores_by_tenant,1788984643,0.25898360611631766,"{""tenant"": ""baidu""}"
memory_bytes_by_tenant,1788984643,64710363.428571425,"{""tenant"": ""atlassian""}"
memory_bytes_by_tenant,1788984643,53168128,"{""tenant"": ""blackrock""}"
memory_bytes_by_tenant,1788984643,58722816,"{""tenant"": ""baidu""}"
resource_requests,1788984643,1.4,"{""resource"": ""cpu"", ""unit"": ""core""}"
resource_requests,1788984643,2147483648,"{""resource"": ""memory"", ""unit"": ""byte""}"
resource_limits,1788984643,3.05,"{""resource"": ""cpu"", ""unit"": ""core""}"
resource_limits,1788984643,4831838208,"{""resource"": ""memory"", ""unit"": ""byte""}"
